,feature,mean,q.05,q.95,type
0,x1,-1.4100975877799431e-05,-0.00044784420929502665,0.0004555121445192753,mSAGE
1,x2,1.5145205960557936e-05,-0.00045210638506153493,0.00044766818084094115,mSAGE
2,x3,7.401951300992855e-05,5.9613442799593304e-05,8.49592940907678e-05,mSAGE
3,x4,0.008808597953211839,0.008249568118070488,0.00954561137662922,mSAGE
4,x5,0.008678797957729183,0.007932252652601404,0.00921038942766794,mSAGE
5,x1,-0.007650004078142354,-0.010761101546824515,-0.004827931524776809,cSAGE
6,x2,-0.008162360105636078,-0.01034120685831996,-0.0056187344393669745,cSAGE
7,x3,-0.002254046908234424,-0.006115570344868329,0.0009677792401982118,cSAGE
8,x4,-0.0009205735834021308,-0.00423783877297834,0.0036824508028566708,cSAGE
9,x5,0.005383934064684116,0.001125548857288375,0.008791675683670173,cSAGE
